[1371, [211548.84974093456, 205435.29795918334, 210671.51931330282, 215237.52284263726, 208335.4947368391, 221511.68000000622, -99019.45851528924, 208896.0000000028, 207950.76923076622, 214507.70044052973, 212111.1397849461, 218575.37430167664, 180551.68000000156, 222150.23589743394, 191590.88995215576, 236513.58415840752, 220930.63917525578, 195242.66666666605, 242254.96517413016, 227595.13043478504, 224872.34123222437, 221331.16167664342, 222075.3575129481, 208335.49473684467, 295632.1758241784, 267185.23076923564, 258250.7722772304, 16477.622857140377, -152112.50526315905, 65535.999999997206, 229376.00000000838, 126058.31693988852, 188248.81632652972, 96903.6581196594, -160927.28888888843, -73084.64921466168, 188139.86516853608, 249919.66839377675, 225371.0222222181, 10966.183266931213, -67963.25925925467, -53368.97890295554, 354986.6666666707, -138129.72307692282, 217285.1336898366, -228891.74384236243, 295632.1758241784, 210509.57575757895, 211878.52427184582, 217303.57894736994]]
[1372, [-196947.56476684008, -746307.9183673477, -552977.5793991424, -368265.74619289115, -262833.8526315782, -106168.31999999657, -229805.27510917373, -654189.7142857155, -472930.46153846383, -410249.5859030811, -248754.92473118193, -27825.340782121755, 497418.240000003, 224166.72820512857, 433352.8803827744, -13950.732673269697, 220592.8247422697, 399701.33333333395, -325723.7014925359, 54850.78260869626, -210274.27488151565, 6671.329341317527, -50595.1502590701, -373210.27368420735, -7561.846153846942, 630929.420118344, 401326.8910891097, -34453.211428566836, 249726.65263158176, -327340.43523315806, 557056.0000000037, 542552.1311475411, 670406.5306122489, 358767.58974358905, 77550.93333333638, 291995.47643978894, 30190.74157303199, 471655.46113989595, 669923.5555555522, 538648.478087645, 478709.46502057556, 20462.71729957685, 86991.23809523694, -64863.8358974373, -318918.50267380103, 367711.8423645301, -7561.846153846942, -651671.826839827, -408486.5242718449, -82092.46315789409]]
[1373, [-935161.3678756487, -785897.0122449016, -837623.2103004269, -883238.9847715776, -921643.1157894712, -950272.0, -1469551.7903930135, -810422.8571428554, -861735.3846153896, -874486.977973571, -921732.1290322617, -975351.4189944118, -975831.0399999991, -1089914.0923076924, -1004676.2870813394, -1102756.7524752486, -1082695.2577319555, -1016149.3333333358, -1056727.2437810954, -998711.652173914, -930238.4834123282, -991673.4850299396, -963345.2435233183, -894738.8631578945, -830002.6373626329, -765103.7159763323, -1389557.861386138, -1488228.937142862, -1575623.410526312, -1337885.1813471504, -1201613.3626373596, -1393445.7704918012, -1258893.0612244913, -548093.8119658101, -1335113.9555555573, -1537522.596858643, -818095.4606741555, -708671.6683937851, -1336206.2222222267, -1728740.4621513914, -1643793.9094650168, -1722186.531645568, -828172.1904761922, -1523459.9384615393, -900681.925133694, -1413059.4679802945, -830002.6373626329, -811681.800865801, -874873.7864077631, -960964.7157894727]]
[1374, [-187439.75129533187, -174940.99591836426, -168199.69098712504, -153360.89340101276, -200057.2631578967, -138936.32000000216, -1338479.7903930107, -159158.85714285634, -194402.46153846197, -146950.76651982404, -178990.79569892492, -179400.22346368805, -129761.27999999933, -142162.70769230835, -125427.75119617395, -148267.08910890762, -142219.87628865987, -134143.99999999953, -155525.73134328704, -148168.34782608785, -135730.9573459737, -149516.26347305253, -159935.00518134236, -200747.11578946933, -811998.2417582441, -802331.2662721905, -883438.2574257418, -882301.8057142906, -1052025.2631578967, -838045.8445595903, -815599.1208791202, -792520.0437158449, -724574.040816328, -848887.2478632461, -1455263.2888888922, -1018724.5235602083, -858595.2359550558, -710029.9274611399, -758761.2444444424, -1277560.3505976032, -1085524.2798353918, -1278090.2616033722, -717385.1428571423, -1023369.846153846, -161912.47058823518, -1223876.7290640408, -811998.2417582441, -171641.90476190578, -175611.02912621293, -154526.98947368283]]
[1375, [318511.75129534025, 476139.1020408133, 423030.6609442076, 372257.78680202644, 332508.9684210522, 300810.240000003, -87285.93886463065, 449974.85714286193, 396681.84615384415, 383111.33039647713, 331908.12903225794, 275324.4245810043, 70123.52000000142, 204001.80512820277, 102850.75598086137, 294911.99999999534, 201675.21649484523, 117077.3333333293, 398106.74626865704, 260006.95652174205, 337619.10900473595, 267245.6047904156, 285573.96891191415, 367691.4526315816, 297072.52747253235, 174891.92899408657, 184603.88118811697, -80141.16571429092, -256625.1789473705, 57046.88082901109, 118468.9230769258, -15399.16939890571, 30427.428571424447, 39489.64102564333, -210079.2888888875, -164354.68062827364, 177462.65168539248, 165368.04145077337, 79371.37777777389, -79113.17928286456, -215486.6831275681, -94570.9367088573, 331971.04761905037, -213412.10256409924, 360272.7700534761, -376105.6157635404, 297072.52747253235, 452510.47619048133, 382399.37864077557, 289048.2526315814]]
[1376, [-292365.2642487036, -1029048.9469387764, -770118.3175965659, -520628.62944162264, -378729.0947368406, -168099.83999999985, -226657.25764192175, -903460.5714285728, -661661.5384615446, -576543.5770925097, -359743.3118279539, -65169.877094971016, 674693.1199999992, 306842.9128205124, 590137.5693779904, -12328.554455447942, 304708.6185567025, 544085.3333333321, -435276.41791045107, 45234.08695652522, -311528.94786729664, -19621.55688622594, -96096.82901553903, -529116.9684210476, 54373.27472527791, 765879.2899408266, 459400.8712871317, 53177.78285714332, 383213.13684210647, -306626.98445595335, 696049.9340659324, 668252.3278688565, 832909.0612244885, 429064.75213675015, 136897.42222222406, 369197.57068062667, 83576.80898876302, 601708.7668393794, 827209.9555555545, 640216.223107568, 658326.6502057612, 92358.751054856, 196998.095238097, 16804.1025641039, -455597.8609625725, 541398.3842364568, 54373.27472527791, -902183.8961038915, -577098.5631067911, -137625.60000000242]]
[1377, [-901544.4559585489, -748180.3755102064, -810058.7124463469, -867936.1624365505, -878182.3999999985, -949288.9600000028, -619300.8908296917, -791113.1428571409, -821090.4615384601, -867558.0616740109, -894601.6344086062, -946793.8324022368, -1133445.1199999964, -1264676.7589743584, -1174630.889952154, -1276978.6930693071, -1261399.092783507, -1183061.333333334, -1209970.6268656682, -989807.3043478187, -928996.0947867371, -983432.4311377238, -946367.0051813554, -849898.4421052635, -630513.9340659305, -610764.497041422, -861701.0693069333, -948961.2799999993, -879907.0315789487, -794921.1191709861, -827842.1098901108, -858056.0437158458, -814184.4897959195, -490679.79487179406, -490063.6444444489, -761041.0890052374, -601973.9325842727, -573185.3264248706, -940077.5111111104, -899227.0278884452, -909143.4403292183, -892616.9113924075, -566808.3809523843, -883895.7948717922, -880355.2513368959, -656974.1871921141, -630513.9340659305, -775651.1861471832, -837970.019417475, -948202.4421052597]]
[1378, [-412571.1917098388, -373688.94693877455, -376339.7768240385, -367600.40609137155, -422189.81052631047, -364052.48000000045, -1695350.497816585, -363373.7142857108, -409599.99999999907, -361169.7621145379, -400615.2258064542, -410789.8994413465, -415825.91999999946, -462784.98461538367, -421437.2440191377, -476920.39603960514, -462130.1443298897, -433493.33333333395, -472446.08955224045, -383599.3043478271, -358118.52132701594, -380658.2035928145, -387443.3989637317, -420810.1052631596, -1151921.2307692338, -1162973.15976331, -1232206.574257425, -1217097.1428571446, -1392467.5368421054, -1199003.1917098453, -1150480.8791208751, -1126646.2076502712, -1052254.0408163257, -1148840.4786324808, -1870688.7111111172, -1376599.1204188447, -1181488.8988764044, -1021410.8186528478, -1125034.6666666674, -1636572.302788841, -1392977.1193415606, -1653608.7763713077, -1009176.3809523811, -1351722.0102564096, -379197.60427807365, -1572541.1625615754, -1151921.2307692338, -375058.83982684184, -389398.3689320432, -381143.578947369]]
[1379, [294402.6528497441, 498341.0938775493, 428656.06866953056, 356954.96446700674, 308364.1263157865, 262471.6799999997, -188308.6812227033, 458752.0000000056, 393216.0000000056, 372140.546255501, 306891.6989247268, 234318.65921787545, 18677.76000000909, 170393.5999999987, 53933.93301435653, 278365.7821782222, 163502.18556700926, 70997.33333333116, 409192.4378109453, 209786.4347826112, 312771.33649288677, 222900.8862275388, 246184.45595854148, 358033.51578947343, 138633.846153846, 229182.10650887713, 116796.83168316819, -353519.90857142396, -312158.3157894779, -236676.64248704538, 45010.989010988735, -49420.590163940564, -23740.081632657908, 94102.97435897868, -171849.955555561, -142051.8534031408, 150585.52808988933, 133788.51813471504, 18932.622222227976, 30809.752988053486, -233286.58436213806, -175315.7130801687, 100254.47619046923, -401281.96923076827, 341347.9358288748, -352215.64532019384, 138633.846153846, 463007.584415582, 376036.6601941753, 252830.9894736912]]
[1380, [-265879.2124352334, -621120.7836734708, -496160.9613733869, -375251.81725888234, -306639.4947368391, -204800.00000000373, -394360.7336244527, -561444.5714285728, -442998.15384615306, -402454.5550660789, -298083.0967741925, -155968.35754190478, 154009.60000000056, -68224.65641025454, 100342.20095693506, -243326.7326732669, -69251.95876288507, 73727.99999999907, -460382.24875621777, -105427.47826086823, -275499.67772511765, -132249.29341317527, -170121.94818652794, -382178.3578947354, -252781.7142857127, 380031.24260354973, 129774.25742573943, -334046.3542857114, -92095.32631578948, -537531.0259067314, 119909.27472527232, 96334.338797817, 245759.99999999814, 61615.04273504298, -135441.06666666362, -126954.55497382302, -240053.21348314546, 81495.54404145107, 229376.0, 259794.10358565487, 67423.86831275932, -233938.63291138597, -172422.09523809887, -378428.3897435907, -346604.8342245985, -24212.807881770656, -252781.7142857127, -562871.9653679654, -403078.2135922313, -190399.32631579041]]
[1381, [-74364.68393782154, -111812.44081632886, -95631.93133047037, -81171.49238578789, -78298.27368420735, -57999.35999999568, -485939.4235807862, -102107.42857142817, -90112.00000000373, -82569.5859030867, -74696.94623656012, -59311.910614522174, -26214.399999996647, -62847.34358974174, -31984.076555021107, -77864.55445545167, -57766.2680412326, -37546.66666666418, -105640.11940298416, -51289.043478257954, -73611.52606635168, -63966.27544910461, -57386.44559585489, -88301.1368421046, 113787.78021978214, 168299.55029586144, -445125.7029702915, -486838.8571428582, -592928.3368421029, -420720.74611399136, -261063.73626372777, -476658.01092895493, -374157.0612244904, 306394.8034188021, -340059.0222222246, -569579.8952879608, 124444.76404494233, 154162.404145075, -368457.95555556286, -693219.4422310758, -590633.08641975, -658125.2320675123, 35108.571428569034, -526304.4923076956, -78853.47593583353, -500720.86699507665, 113787.78021978214, -102701.43722944148, -86851.10679611564, -62776.58947368339]]
[1382, [-172159.33678756468, -105927.57551020384, -119258.6437768247, -127079.95939086284, -181086.31578947604, -141230.08000000007, -1153891.493449781, -101522.28571428731, -152497.23076923192, -116636.75770924706, -163487.65591397788, -183793.69832402188, -80609.2799999998, -63519.507692311425, -69612.40191387665, -51909.70297030173, -66549.44329896662, -76458.66666666511, -39125.970149252564, -160990.60869565327, -122685.87677725125, -158149.74850299396, -163330.65284973755, -165564.63157894555, -636635.4285714286, -628214.9112426038, -671581.7821782166, -691311.1771428594, -860591.157894739, -628534.3834196953, -626913.0549450507, -609878.732240438, -554046.6938775517, -711373.6752136783, -1241543.111111112, -810450.4293193715, -662723.5955056157, -552811.4404145051, -547589.6888888874, -1086957.6414342602, -930988.7736625485, -1046363.814345994, -576560.7619047603, -771644.3897435907, -137730.73796791397, -1043733.4384236448, -636635.4285714286, -111212.60606060736, -140934.21359223686, -156596.54736842122]]
[1383, [248900.97409326583, 217740.0163265299, 231204.2575107282, 244845.15736040473, 242483.1999999974, 264437.76000000443, -105887.86026201583, 226157.7142857192, 232526.76923076157, 243666.88986784033, 247345.5483870972, 263608.49162011314, 239206.40000000224, 282645.0051282048, 251482.64114832878, 295236.43564356025, 281399.4226804143, 256000.00000000093, 290836.3781094579, 274966.260869571, 261833.402843602, 268030.4670658652, 265200.0829015523, 237309.3052631598, 285909.8021978047, 296269.2544378787, 281610.13861386385, -2246.948571432382, -179016.75789473485, 37012.55958549213, 231536.52747253235, 105645.46448087506, 189586.2857142836, 80659.69230768923, -185685.3333333386, -111857.25654450152, 193662.56179775298, 247882.27979274094, 227919.64444443956, -16971.47410358861, -96011.58847736567, -66365.56962025631, 343283.8095238097, -141154.46153846104, 249176.983957218, -246970.64039408788, 285909.8021978047, 226397.09090909176, 238920.07766990177, 262144.0000000028]]
[1384, [-414608.58031088393, -924726.3346938789, -744522.7124463506, -571194.47715736, -471169.34736841917, -327352.32000000216, -447018.48034934886, -836754.2857142854, -668908.3076923061, -608878.5198237887, -458751.99999999814, -257018.27932960913, 211353.60000000056, -114940.06153845787, 132639.8468899522, -371803.2475247523, -114519.09278350603, 94890.66666666977, -689921.2736318382, -183785.7391304318, -429866.4644549759, -222900.88622754626, -277424.41450777464, -580855.9157894719, -305354.549450553, 434321.42011834495, 159946.7722772304, -283490.0114285648, -41046.23157894611, -559942.3005181281, 164920.26373626664, 177269.50819672085, 349079.51020408515, 65255.93162393011, -119057.06666666549, -98132.43979057856, -292702.92134831473, 105265.0777202081, 313844.6222222196, 312536.2231075661, 155614.28806584235, -244999.56118143536, -197388.19047619216, -366665.5179487206, -529194.4385026768, 70055.7241379302, -305354.549450553, -839484.9523809506, -611457.242718447, -305259.7894736845]]
[1385, [-961307.8549222797, -799004.212244899, -855343.2446351908, -905195.2081218306, -946477.8105263114, -978124.8000000007, -1521350.9868995622, -826221.7142857118, -881900.3076923154, -895851.1365638794, -947100.9032258112, -1004641.2513966467, -1002373.1199999992, -1115792.41025641, -1030702.5454545412, -1125791.6831683163, -1108369.1546391714, -1042432.0, -1075312.07960199, -1030054.9565217383, -955396.8530805726, -1021890.6826347299, -991868.6839378253, -916814.1473684208, -872853.0989010949, -783329.704142008, -1423948.0396039607, -1547024.091428576, -1640814.4842105247, -1391196.8497409336, -1263908.5714285672, -1462921.0928961746, -1314732.4081632681, -593464.8888888881, -1414485.3333333358, -1627763.2670157086, -841290.7865168527, -762662.4663212448, -1386450.4888888942, -1817514.3266932257, -1699890.5679012332, -1767536.3375527374, -871472.761904763, -1546313.517948716, -923812.278074868, -1491831.8029556638, -872853.0989010949, -827001.9047619067, -895870.7572815493, -988903.7473684177]]
