Index 2086->Feature of type 2 starts(7, 6) ends(31, 12) is 0
Index 2087->Feature of type 3 starts(7, 6) ends(31, 12) is 0
Index 2088->Feature of type 0 starts(7, 6) ends(31, 10) is 0
Index 2089->Feature of type 1 starts(7, 6) ends(31, 10) is 0
Index 2090->Feature of type 2 starts(7, 6) ends(31, 10) is 0
Index 2091->Feature of type 3 starts(7, 6) ends(31, 10) is 0
Index 2092->Feature of type 0 starts(7, 6) ends(31, 11) is 0
Index 2093->Feature of type 1 starts(7, 6) ends(31, 11) is 0
Index 2094->Feature of type 2 starts(7, 6) ends(31, 11) is 0
Index 2095->Feature of type 3 starts(7, 6) ends(31, 11) is 0
Index 2096->Feature of type 0 starts(7, 6) ends(31, 12) is 0
Index 2097->Feature of type 1 starts(7, 6) ends(31, 12) is 0
Index 2098->Feature of type 2 starts(7, 6) ends(31, 12) is 0
Index 2099->Feature of type 3 starts(7, 6) ends(31, 12) is 0
Index 2100->Feature of type 0 starts(7, 6) ends(31, 10) is 0
Index 2101->Feature of type 1 starts(7, 6) ends(31, 10) is 0
Index 2102->Feature of type 2 starts(7, 6) ends(31, 10) is 0
Index 2103->Feature of type 3 starts(7, 6) ends(31, 10) is 0
Index 2104->Feature of type 0 starts(7, 6) ends(31, 11) is 0
Index 2105->Feature of type 1 starts(7, 6) ends(31, 11) is 0
Index 2106->Feature of type 2 starts(7, 6) ends(31, 11) is 0
Index 2107->Feature of type 3 starts(7, 6) ends(31, 11) is 0
Index 2108->Feature of type 0 starts(7, 6) ends(31, 12) is 0
Index 2109->Feature of type 1 starts(7, 6) ends(31, 12) is 0
Index 2110->Feature of type 2 starts(7, 6) ends(31, 12) is 0
Index 2111->Feature of type 3 starts(7, 6) ends(31, 12) is 0
Index 2112->Feature of type 0 starts(7, 7) ends(26, 11) is 0
Index 2113->Feature of type 1 starts(7, 7) ends(26, 11) is 0
Index 2114->Feature of type 2 starts(7, 7) ends(26, 11) is 0
Index 2115->Feature of type 3 starts(7, 7) ends(26, 11) is 0
Index 2116->Feature of type 0 starts(7, 7) ends(26, 12) is 0
Index 2117->Feature of type 1 starts(7, 7) ends(26, 12) is 0
Index 2118->Feature of type 2 starts(7, 7) ends(26, 12) is 0
Index 2119->Feature of type 3 starts(7, 7) ends(26, 12) is 0
Index 2120->Feature of type 0 starts(7, 7) ends(26, 13) is 0
Index 2121->Feature of type 1 starts(7, 7) ends(26, 13) is 0
Index 2122->Feature of type 2 starts(7, 7) ends(26, 13) is 0
Index 2123->Feature of type 3 starts(7, 7) ends(26, 13) is 0
Index 2124->Feature of type 0 starts(7, 7) ends(27, 11) is 0
Index 2125->Feature of type 1 starts(7, 7) ends(27, 11) is 0
Index 2126->Feature of type 2 starts(7, 7) ends(27, 11) is 0
Index 2127->Feature of type 3 starts(7, 7) ends(27, 11) is 0
Index 2128->Feature of type 0 starts(7, 7) ends(27, 12) is 0
Index 2129->Feature of type 1 starts(7, 7) ends(27, 12) is 0
Index 2130->Feature of type 2 starts(7, 7) ends(27, 12) is 0
Index 2131->Feature of type 3 starts(7, 7) ends(27, 12) is 0
Index 2132->Feature of type 0 starts(7, 7) ends(27, 13) is 0
Index 2133->Feature of type 1 starts(7, 7) ends(27, 13) is 0
Index 2134->Feature of type 2 starts(7, 7) ends(27, 13) is 0
Index 2135->Feature of type 3 starts(7, 7) ends(27, 13) is 0
Index 2136->Feature of type 0 starts(7, 7) ends(28, 11) is 0
Index 2137->Feature of type 1 starts(7, 7) ends(28, 11) is 0
Index 2138->Feature of type 2 starts(7, 7) ends(28, 11) is 0
Index 2139->Feature of type 3 starts(7, 7) ends(28, 11) is 0
Index 2140->Feature of type 0 starts(7, 7) ends(28, 12) is 0
Index 2141->Feature of type 1 starts(7, 7) ends(28, 12) is 0
Index 2142->Feature of type 2 starts(7, 7) ends(28, 12) is 0
Index 2143->Feature of type 3 starts(7, 7) ends(28, 12) is 0
Index 2144->Feature of type 0 starts(7, 7) ends(28, 13) is 0
Index 2145->Feature of type 1 starts(7, 7) ends(28, 13) is 0
Index 2146->Feature of type 2 starts(7, 7) ends(28, 13) is 0
Index 2147->Feature of type 3 starts(7, 7) ends(28, 13) is 0
Index 2148->Feature of type 0 starts(7, 7) ends(29, 11) is 0
Index 2149->Feature of type 1 starts(7, 7) ends(29, 11) is 0
Index 2150->Feature of type 2 starts(7, 7) ends(29, 11) is 0
Index 2151->Feature of type 3 starts(7, 7) ends(29, 11) is 0
Index 2152->Feature of type 0 starts(7, 7) ends(29, 12) is 0
Index 2153->Feature of type 1 starts(7, 7) ends(29, 12) is 0
Index 2154->Feature of type 2 starts(7, 7) ends(29, 12) is 0
Index 2155->Feature of type 3 starts(7, 7) ends(29, 12) is 0
Index 2156->Feature of type 0 starts(7, 7) ends(29, 13) is 0
Index 2157->Feature of type 1 starts(7, 7) ends(29, 13) is 0
Index 2158->Feature of type 2 starts(7, 7) ends(29, 13) is 0
Index 2159->Feature of type 3 starts(7, 7) ends(29, 13) is 0
Index 2160->Feature of type 0 starts(7, 7) ends(30, 11) is 0
Index 2161->Feature of type 1 starts(7, 7) ends(30, 11) is 0
Index 2162->Feature of type 2 starts(7, 7) ends(30, 11) is 0
Index 2163->Feature of type 3 starts(7, 7) ends(30, 11) is 0
Index 2164->Feature of type 0 starts(7, 7) ends(30, 12) is 0
Index 2165->Feature of type 1 starts(7, 7) ends(30, 12) is 0
Index 2166->Feature of type 2 starts(7, 7) ends(30, 12) is 0
Index 2167->Feature of type 3 starts(7, 7) ends(30, 12) is 0
Index 2168->Feature of type 0 starts(7, 7) ends(30, 13) is 0
Index 2169->Feature of type 1 starts(7, 7) ends(30, 13) is 0
Index 2170->Feature of type 2 starts(7, 7) ends(30, 13) is 0
Index 2171->Feature of type 3 starts(7, 7) ends(30, 13) is 0
Index 2172->Feature of type 0 starts(7, 7) ends(31, 11) is 0
Index 2173->Feature of type 1 starts(7, 7) ends(31, 11) is 0
Index 2174->Feature of type 2 starts(7, 7) ends(31, 11) is 0
Index 2175->Feature of type 3 starts(7, 7) ends(31, 11) is 0
Index 2176->Feature of type 0 starts(7, 7) ends(31, 12) is 0
Index 2177->Feature of type 1 starts(7, 7) ends(31, 12) is 0
Index 2178->Feature of type 2 starts(7, 7) ends(31, 12) is 0
Index 2179->Feature of type 3 starts(7, 7) ends(31, 12) is 0
Index 2180->Feature of type 0 starts(7, 7) ends(31, 13) is 0
Index 2181->Feature of type 1 starts(7, 7) ends(31, 13) is 0
Index 2182->Feature of type 2 starts(7, 7) ends(31, 13) is 0
Index 2183->Feature of type 3 starts(7, 7) ends(31, 13) is 0
Index 2184->Feature of type 0 starts(7, 7) ends(31, 11) is 0
Index 2185->Feature of type 1 starts(7, 7) ends(31, 11) is 0
Index 2186->Feature of type 2 starts(7, 7) ends(31, 11) is 0
Index 2187->Feature of type 3 starts(7, 7) ends(31, 11) is 0
Index 2188->Feature of type 0 starts(7, 7) ends(31, 12) is 0
Index 2189->Feature of type 1 starts(7, 7) ends(31, 12) is 0
Index 2190->Feature of type 2 starts(7, 7) ends(31, 12) is 0
Index 2191->Feature of type 3 starts(7, 7) ends(31, 12) is 0
Index 2192->Feature of type 0 starts(7, 7) ends(31, 13) is 0
Index 2193->Feature of type 1 starts(7, 7) ends(31, 13) is 0
Index 2194->Feature of type 2 starts(7, 7) ends(31, 13) is 0
Index 2195->Feature of type 3 starts(7, 7) ends(31, 13) is 0
Index 2196->Feature of type 0 starts(7, 7) ends(31, 11) is 0
Index 2197->Feature of type 1 starts(7, 7) ends(31, 11) is 0
Index 2198->Feature of type 2 starts(7, 7) ends(31, 11) is 0
Index 2199->Feature of type 3 starts(7, 7) ends(31, 11) is 0
Index 2200->Feature of type 0 starts(7, 7) ends(31, 12) is 0
Index 2201->Feature of type 1 starts(7, 7) ends(31, 12) is 0
Index 2202->Feature of type 2 starts(7, 7) ends(31, 12) is 0
Index 2203->Feature of type 3 starts(7, 7) ends(31, 12) is 0
Index 2204->Feature of type 0 starts(7, 7) ends(31, 13) is 0
Index 2205->Feature of type 1 starts(7, 7) ends(31, 13) is 0
Index 2206->Feature of type 2 starts(7, 7) ends(31, 13) is 0
Index 2207->Feature of type 3 starts(7, 7) ends(31, 13) is 0
Index 2208->Feature of type 0 starts(7, 8) ends(26, 12) is 0
Index 2209->Feature of type 1 starts(7, 8) ends(26, 12) is 0
Index 2210->Feature of type 2 starts(7, 8) ends(26, 12) is 0
Index 2211->Feature of type 3 starts(7, 8) ends(26, 12) is 0
Index 2212->Feature of type 0 starts(7, 8) ends(26, 13) is 0
Index 2213->Feature of type 1 starts(7, 8) ends(26, 13) is 0
Index 2214->Feature of type 2 starts(7, 8) ends(26, 13) is 0
Index 2215->Feature of type 3 starts(7, 8) ends(26, 13) is 0
Index 2216->Feature of type 0 starts(7, 8) ends(26, 14) is 0
Index 2217->Feature of type 1 starts(7, 8) ends(26, 14) is 0
Index 2218->Feature of type 2 starts(7, 8) ends(26, 14) is 0
Index 2219->Feature of type 3 starts(7, 8) ends(26, 14) is 0
Index 2220->Feature of type 0 starts(7, 8) ends(27, 12) is 0
Index 2221->Feature of type 1 starts(7, 8) ends(27, 12) is 0
Index 2222->Feature of type 2 starts(7, 8) ends(27, 12) is 0
Index 2223->Feature of type 3 starts(7, 8) ends(27, 12) is 0
Index 2224->Feature of type 0 starts(7, 8) ends(27, 13) is 0
Index 2225->Feature of type 1 starts(7, 8) ends(27, 13) is 0
Index 2226->Feature of type 2 starts(7, 8) ends(27, 13) is 0
Index 2227->Feature of type 3 starts(7, 8) ends(27, 13) is 0
Index 2228->Feature of type 0 starts(7, 8) ends(27, 14) is 0
Index 2229->Feature of type 1 starts(7, 8) ends(27, 14) is 0
Index 2230->Feature of type 2 starts(7, 8) ends(27, 14) is 0
Index 2231->Feature of type 3 starts(7, 8) ends(27, 14) is 0
Index 2232->Feature of type 0 starts(7, 8) ends(28, 12) is 0
Index 2233->Feature of type 1 starts(7, 8) ends(28, 12) is 0
Index 2234->Feature of type 2 starts(7, 8) ends(28, 12) is 0
Index 2235->Feature of type 3 starts(7, 8) ends(28, 12) is 0
Index 2236->Feature of type 0 starts(7, 8) ends(28, 13) is 0
Index 2237->Feature of type 1 starts(7, 8) ends(28, 13) is 0
Index 2238->Feature of type 2 starts(7, 8) ends(28, 13) is 0
Index 2239->Feature of type 3 starts(7, 8) ends(28, 13) is 0
Index 2240->Feature of type 0 starts(7, 8) ends(28, 14) is 0
Index 2241->Feature of type 1 starts(7, 8) ends(28, 14) is 0
Index 2242->Feature of type 2 starts(7, 8) ends(28, 14) is 0
Index 2243->Feature of type 3 starts(7, 8) ends(28, 14) is 0
Index 2244->Feature of type 0 starts(7, 8) ends(29, 12) is 0
Index 2245->Feature of type 1 starts(7, 8) ends(29, 12) is 0
Index 2246->Feature of type 2 starts(7, 8) ends(29, 12) is 0
Index 2247->Feature of type 3 starts(7, 8) ends(29, 12) is 0
Index 2248->Feature of type 0 starts(7, 8) ends(29, 13) is 0
Index 2249->Feature of type 1 starts(7, 8) ends(29, 13) is 0
Index 2250->Feature of type 2 starts(7, 8) ends(29, 13) is 0
Index 2251->Feature of type 3 starts(7, 8) ends(29, 13) is 0
Index 2252->Feature of type 0 starts(7, 8) ends(29, 14) is 0
Index 2253->Feature of type 1 starts(7, 8) ends(29, 14) is 0
Index 2254->Feature of type 2 starts(7, 8) ends(29, 14) is 0
Index 2255->Feature of type 3 starts(7, 8) ends(29, 14) is 0
Index 2256->Feature of type 0 starts(7, 8) ends(30, 12) is 0
Index 2257->Feature of type 1 starts(7, 8) ends(30, 12) is 0
Index 2258->Feature of type 2 starts(7, 8) ends(30, 12) is 0
Index 2259->Feature of type 3 starts(7, 8) ends(30, 12) is 0
Index 2260->Feature of type 0 starts(7, 8) ends(30, 13) is 0
Index 2261->Feature of type 1 starts(7, 8) ends(30, 13) is 0
Index 2262->Feature of type 2 starts(7, 8) ends(30, 13) is 0
Index 2263->Feature of type 3 starts(7, 8) ends(30, 13) is 0
Index 2264->Feature of type 0 starts(7, 8) ends(30, 14) is 0
Index 2265->Feature of type 1 starts(7, 8) ends(30, 14) is 0
Index 2266->Feature of type 2 starts(7, 8) ends(30, 14) is 0
Index 2267->Feature of type 3 starts(7, 8) ends(30, 14) is 0
Index 2268->Feature of type 0 starts(7, 8) ends(31, 12) is 0
Index 2269->Feature of type 1 starts(7, 8) ends(31, 12) is 0
Index 2270->Feature of type 2 starts(7, 8) ends(31, 12) is 0
Index 2271->Feature of type 3 starts(7, 8) ends(31, 12) is 0
Index 2272->Feature of type 0 starts(7, 8) ends(31, 13) is 0
Index 2273->Feature of type 1 starts(7, 8) ends(31, 13) is 0
Index 2274->Feature of type 2 starts(7, 8) ends(31, 13) is 0
Index 2275->Feature of type 3 starts(7, 8) ends(31, 13) is 0
Index 2276->Feature of type 0 starts(7, 8) ends(31, 14) is 0
Index 2277->Feature of type 1 starts(7, 8) ends(31, 14) is 0
Index 2278->Feature of type 2 starts(7, 8) ends(31, 14) is 0
Index 2279->Feature of type 3 starts(7, 8) ends(31, 14) is 0
Index 2280->Feature of type 0 starts(7, 8) ends(31, 12) is 0
Index 2281->Feature of type 1 starts(7, 8) ends(31, 12) is 0
Index 2282->Feature of type 2 starts(7, 8) ends(31, 12) is 0
Index 2283->Feature of type 3 starts(7, 8) ends(31, 12) is 0
Index 2284->Feature of type 0 starts(7, 8) ends(31, 13) is 0
Index 2285->Feature of type 1 starts(7, 8) ends(31, 13) is 0
Index 2286->Feature of type 2 starts(7, 8) ends(31, 13) is 0
Index 2287->Feature of type 3 starts(7, 8) ends(31, 13) is 0
Index 2288->Feature of type 0 starts(7, 8) ends(31, 14) is 0
Index 2289->Feature of type 1 starts(7, 8) ends(31, 14) is 0
Index 2290->Feature of type 2 starts(7, 8) ends(31, 14) is 0
Index 2291->Feature of type 3 starts(7, 8) ends(31, 14) is 0
Index 2292->Feature of type 0 starts(7, 8) ends(31, 12) is 0
Index 2293->Feature of type 1 starts(7, 8) ends(31, 12) is 0
Index 2294->Feature of type 2 starts(7, 8) ends(31, 12) is 0
Index 2295->Feature of type 3 starts(7, 8) ends(31, 12) is 0
Index 2296->Feature of type 0 starts(7, 8) ends(31, 13) is 0
Index 2297->Feature of type 1 starts(7, 8) ends(31, 13) is 0
Index 2298->Feature of type 2 starts(7, 8) ends(31, 13) is 0
Index 2299->Feature of type 3 starts(7, 8) ends(31, 13) is 0
Index 2300->Feature of type 0 starts(7, 8) ends(31, 14) is 0
Index 2301->Feature of type 1 starts(7, 8) ends(31, 14) is 0
Index 2302->Feature of type 2 starts(7, 8) ends(31, 14) is 0
Index 2303->Feature of type 3 starts(7, 8) ends(31, 14) is 0
Index 2304->Feature of type 0 starts(7, 9) ends(26, 13) is 0
Index 2305->Feature of type 1 starts(7, 9) ends(26, 13) is 0
Index 2306->Feature of type 2 starts(7, 9) ends(26, 13) is 0
Index 2307->Feature of type 3 starts(7, 9) ends(26, 13) is 0
Index 2308->Feature of type 0 starts(7, 9) ends(26, 14) is 0
Index 2309->Feature of type 1 starts(7, 9) ends(26, 14) is 0
Index 2310->Feature of type 2 starts(7, 9) ends(26, 14) is 0
Index 2311->Feature of type 3 starts(7, 9) ends(26, 14) is 0
Index 2312->Feature of type 0 starts(7, 9) ends(26, 15) is 0
Index 2313->Feature of type 1 starts(7, 9) ends(26, 15) is 0
Index 2314->Feature of type 2 starts(7, 9) ends(26, 15) is 0
Index 2315->Feature of type 3 starts(7, 9) ends(26, 15) is 0
Index 2316->Feature of type 0 starts(7, 9) ends(27, 13) is 0
Index 2317->Feature of type 1 starts(7, 9) ends(27, 13) is 0
Index 2318->Feature of type 2 starts(7, 9) ends(27, 13) is 0
Index 2319->Feature of type 3 starts(7, 9) ends(27, 13) is 0
Index 2320->Feature of type 0 starts(7, 9) ends(27, 14) is 0
Index 2321->Feature of type 1 starts(7, 9) ends(27, 14) is 0
Index 2322->Feature of type 2 starts(7, 9) ends(27, 14) is 0
Index 2323->Feature of type 3 starts(7, 9) ends(27, 14) is 0
Index 2324->Feature of type 0 starts(7, 9) ends(27, 15) is 0
Index 2325->Feature of type 1 starts(7, 9) ends(27, 15) is 0
Index 2326->Feature of type 2 starts(7, 9) ends(27, 15) is 0
Index 2327->Feature of type 3 starts(7, 9) ends(27, 15) is 0
Index 2328->Feature of type 0 starts(7, 9) ends(28, 13) is 0
Index 2329->Feature of type 1 starts(7, 9) ends(28, 13) is 0
Index 2330->Feature of type 2 starts(7, 9) ends(28, 13) is 0
Index 2331->Feature of type 3 starts(7, 9) ends(28, 13) is 0
Index 2332->Feature of type 0 starts(7, 9) ends(28, 14) is 0
Index 2333->Feature of type 1 starts(7, 9) ends(28, 14) is 0
Index 2334->Feature of type 2 starts(7, 9) ends(28, 14) is 0
Index 2335->Feature of type 3 starts(7, 9) ends(28, 14) is 0
Index 2336->Feature of type 0 starts(7, 9) ends(28, 15) is 0
Index 2337->Feature of type 1 starts(7, 9) ends(28, 15) is 0
Index 2338->Feature of type 2 starts(7, 9) ends(28, 15) is 0
Index 2339->Feature of type 3 starts(7, 9) ends(28, 15) is 0
Index 2340->Feature of type 0 starts(7, 9) ends(29, 13) is 0
Index 2341->Feature of type 1 starts(7, 9) ends(29, 13) is 0
Index 2342->Feature of type 2 starts(7, 9) ends(29, 13) is 0
Index 2343->Feature of type 3 starts(7, 9) ends(29, 13) is 0
Index 2344->Feature of type 0 starts(7, 9) ends(29, 14) is 0
Index 2345->Feature of type 1 starts(7, 9) ends(29, 14) is 0
Index 2346->Feature of type 2 starts(7, 9) ends(29, 14) is 0
Index 2347->Feature of type 3 starts(7, 9) ends(29, 14) is 0
Index 2348->Feature of type 0 starts(7, 9) ends(29, 15) is 0
Index 2349->Feature of type 1 starts(7, 9) ends(29, 15) is 0
Index 2350->Feature of type 2 starts(7, 9) ends(29, 15) is 0
Index 2351->Feature of type 3 starts(7, 9) ends(29, 15) is 0
Index 2352->Feature of type 0 starts(7, 9) ends(30, 13) is 0
Index 2353->Feature of type 1 starts(7, 9) ends(30, 13) is 0
Index 2354->Feature of type 2 starts(7, 9) ends(30, 13) is 0
Index 2355->Feature of type 3 starts(7, 9) ends(30, 13) is 0
Index 2356->Feature of type 0 starts(7, 9) ends(30, 14) is 0
Index 2357->Feature of type 1 starts(7, 9) ends(30, 14) is 0
Index 2358->Feature of type 2 starts(7, 9) ends(30, 14) is 0
Index 2359->Feature of type 3 starts(7, 9) ends(30, 14) is 0
Index 2360->Feature of type 0 starts(7, 9) ends(30, 15) is 0
Index 2361->Feature of type 1 starts(7, 9) ends(30, 15) is 0
Index 2362->Feature of type 2 starts(7, 9) ends(30, 15) is 0
Index 2363->Feature of type 3 starts(7, 9) ends(30, 15) is 0
Index 2364->Feature of type 0 starts(7, 9) ends(31, 13) is 0
Index 2365->Feature of type 1 starts(7, 9) ends(31, 13) is 0
Index 2366->Feature of type 2 starts(7, 9) ends(31, 13) is 0
Index 2367->Feature of type 3 starts(7, 9) ends(31, 13) is 0
Index 2368->Feature of type 0 starts(7, 9) ends(31, 14) is 0
Index 2369->Feature of type 1 starts(7, 9) ends(31, 14) is 0
Index 2370->Feature of type 2 starts(7, 9) ends(31, 14) is 0
Index 2371->Feature of type 3 starts(7, 9) ends(31, 14) is 0
Index 2372->Feature of type 0 starts(7, 9) ends(31, 15) is 0
Index 2373->Feature of type 1 starts(7, 9) ends(31, 15) is 0
Index 2374->Feature of type 2 starts(7, 9) ends(31, 15) is 0
Index 2375->Feature of type 3 starts(7, 9) ends(31, 15) is 0
Index 2376->Feature of type 0 starts(7, 9) ends(31, 13) is 0
Index 2377->Feature of type 1 starts(7, 9) ends(31, 13) is 0
Index 2378->Feature of type 2 starts(7, 9) ends(31, 13) is 0
Index 2379->Feature of type 3 starts(7, 9) ends(31, 13) is 0
Index 2380->Feature of type 0 starts(7, 9) ends(31, 14) is 0
Index 2381->Feature of type 1 starts(7, 9) ends(31, 14) is 0
Index 2382->Feature of type 2 starts(7, 9) ends(31, 14) is 0
Index 2383->Feature of type 3 starts(7, 9) ends(31, 14) is 0
Index 2384->Feature of type 0 starts(7, 9) ends(31, 15) is 0
Index 2385->Feature of type 1 starts(7, 9) ends(31, 15) is 0
Index 2386->Feature of type 2 starts(7, 9) ends(31, 15) is 0
Index 2387->Feature of type 3 starts(7, 9) ends(31, 15) is 0
Index 2388->Feature of type 0 starts(7, 9) ends(31, 13) is 0
Index 2389->Feature of type 1 starts(7, 9) ends(31, 13) is 0
Index 2390->Feature of type 2 starts(7, 9) ends(31, 13) is 0
Index 2391->Feature of type 3 starts(7, 9) ends(31, 13) is 0
Index 2392->Feature of type 0 starts(7, 9) ends(31, 14) is 0
Index 2393->Feature of type 1 starts(7, 9) ends(31, 14) is 0
Index 2394->Feature of type 2 starts(7, 9) ends(31, 14) is 0
Index 2395->Feature of type 3 starts(7, 9) ends(31, 14) is 0
Index 2396->Feature of type 0 starts(7, 9) ends(31, 15) is 0
Index 2397->Feature of type 1 starts(7, 9) ends(31, 15) is 0
Index 2398->Feature of type 2 starts(7, 9) ends(31, 15) is 0
Index 2399->Feature of type 3 starts(7, 9) ends(31, 15) is 0
Index 2400->Feature of type 0 starts(8, 5) ends(27, 9) is 0
Index 2401->Feature of type 1 starts(8, 5) ends(27, 9) is 0
Index 2402->Feature of type 2 starts(8, 5) ends(27, 9) is 0
Index 2403->Feature of type 3 starts(8, 5) ends(27, 9) is 0
Index 2404->Feature of type 0 starts(8, 5) ends(27, 10) is 0
Index 2405->Feature of type 1 starts(8, 5) ends(27, 10) is 0
Index 2406->Feature of type 2 starts(8, 5) ends(27, 10) is 0
Index 2407->Feature of type 3 starts(8, 5) ends(27, 10) is 0
Index 2408->Feature of type 0 starts(8, 5) ends(27, 11) is 0
Index 2409->Feature of type 1 starts(8, 5) ends(27, 11) is 0
Index 2410->Feature of type 2 starts(8, 5) ends(27, 11) is 0
Index 2411->Feature of type 3 starts(8, 5) ends(27, 11) is 0
Index 2412->Feature of type 0 starts(8, 5) ends(28, 9) is 0
Index 2413->Feature of type 1 starts(8, 5) ends(28, 9) is 0
Index 2414->Feature of type 2 starts(8, 5) ends(28, 9) is 0
Index 2415->Feature of type 3 starts(8, 5) ends(28, 9) is 0
Index 2416->Feature of type 0 starts(8, 5) ends(28, 10) is 0
Index 2417->Feature of type 1 starts(8, 5) ends(28, 10) is 0
Index 2418->Feature of type 2 starts(8, 5) ends(28, 10) is 0
Index 2419->Feature of type 3 starts(8, 5) ends(28, 10) is 0
Index 2420->Feature of type 0 starts(8, 5) ends(28, 11) is 0
Index 2421->Feature of type 1 starts(8, 5) ends(28, 11) is 0
Index 2422->Feature of type 2 starts(8, 5) ends(28, 11) is 0
Index 2423->Feature of type 3 starts(8, 5) ends(28, 11) is 0
Index 2424->Feature of type 0 starts(8, 5) ends(29, 9) is 0
Index 2425->Feature of type 1 starts(8, 5) ends(29, 9) is 0
Index 2426->Feature of type 2 starts(8, 5) ends(29, 9) is 0
Index 2427->Feature of type 3 starts(8, 5) ends(29, 9) is 0
Index 2428->Feature of type 0 starts(8, 5) ends(29, 10) is 0
Index 2429->Feature of type 1 starts(8, 5) ends(29, 10) is 0
Index 2430->Feature of type 2 starts(8, 5) ends(29, 10) is 0
Index 2431->Feature of type 3 starts(8, 5) ends(29, 10) is 0
Index 2432->Feature of type 0 starts(8, 5) ends(29, 11) is 0
Index 2433->Feature of type 1 starts(8, 5) ends(29, 11) is 0
Index 2434->Feature of type 2 starts(8, 5) ends(29, 11) is 0
Index 2435->Feature of type 3 starts(8, 5) ends(29, 11) is 0
Index 2436->Feature of type 0 starts(8, 5) ends(30, 9) is 0
Index 2437->Feature of type 1 starts(8, 5) ends(30, 9) is 0
Index 2438->Feature of type 2 starts(8, 5) ends(30, 9) is 0
Index 2439->Feature of type 3 starts(8, 5) ends(30, 9) is 0
Index 2440->Feature of type 0 starts(8, 5) ends(30, 10) is 0
Index 2441->Feature of type 1 starts(8, 5) ends(30, 10) is 0
Index 2442->Feature of type 2 starts(8, 5) ends(30, 10) is 0
Index 2443->Feature of type 3 starts(8, 5) ends(30, 10) is 0
Index 2444->Feature of type 0 starts(8, 5) ends(30, 11) is 0
Index 2445->Feature of type 1 starts(8, 5) ends(30, 11) is 0
Index 2446->Feature of type 2 starts(8, 5) ends(30, 11) is 0
Index 2447->Feature of type 3 starts(8, 5) ends(30, 11) is 0
Index 2448->Feature of type 0 starts(8, 5) ends(31, 9) is 0
Index 2449->Feature of type 1 starts(8, 5) ends(31, 9) is 0
Index 2450->Feature of type 2 starts(8, 5) ends(31, 9) is 0
Index 2451->Feature of type 3 starts(8, 5) ends(31, 9) is 0
Index 2452->Feature of type 0 starts(8, 5) ends(31, 10) is 0
Index 2453->Feature of type 1 starts(8, 5) ends(31, 10) is 0
Index 2454->Feature of type 2 starts(8, 5) ends(31, 10) is 0
Index 2455->Feature of type 3 starts(8, 5) ends(31, 10) is 0
Index 2456->Feature of type 0 starts(8, 5) ends(31, 11) is 0
Index 2457->Feature of type 1 starts(8, 5) ends(31, 11) is 0
Index 2458->Feature of type 2 starts(8, 5) ends(31, 11) is 0
Index 2459->Feature of type 3 starts(8, 5) ends(31, 11) is 0
Index 2460->Feature of type 0 starts(8, 5) ends(31, 9) is 0
Index 2461->Feature of type 1 starts(8, 5) ends(31, 9) is 0
Index 2462->Feature of type 2 starts(8, 5) ends(31, 9) is 0
Index 2463->Feature of type 3 starts(8, 5) ends(31, 9) is 0
Index 2464->Feature of type 0 starts(8, 5) ends(31, 10) is 0
Index 2465->Feature of type 1 starts(8, 5) ends(31, 10) is 0
Index 2466->Feature of type 2 starts(8, 5) ends(31, 10) is 0
Index 2467->Feature of type 3 starts(8, 5) ends(31, 10) is 0
Index 2468->Feature of type 0 starts(8, 5) ends(31, 11) is 0
Index 2469->Feature of type 1 starts(8, 5) ends(31, 11) is 0
Index 2470->Feature of type 2 starts(8, 5) ends(31, 11) is 0
Index 2471->Feature of type 3 starts(8, 5) ends(31, 11) is 0
Index 2472->Feature of type 0 starts(8, 5) ends(31, 9) is 0
Index 2473->Feature of type 1 starts(8, 5) ends(31, 9) is 0
Index 2474->Feature of type 2 starts(8, 5) ends(31, 9) is 0
Index 2475->Feature of type 3 starts(8, 5) ends(31, 9) is 0
Index 2476->Feature of type 0 starts(8, 5) ends(31, 10) is 0
Index 2477->Feature of type 1 starts(8, 5) ends(31, 10) is 0
Index 2478->Feature of type 2 starts(8, 5) ends(31, 10) is 0
Index 2479->Feature of type 3 starts(8, 5) ends(31, 10) is 0
Index 2480->Feature of type 0 starts(8, 5) ends(31, 11) is 0
Index 2481->Feature of type 1 starts(8, 5) ends(31, 11) is 0
Index 2482->Feature of type 2 starts(8, 5) ends(31, 11) is 0
Index 2483->Feature of type 3 starts(8, 5) ends(31, 11) is 0
Index 2484->Feature of type 0 starts(8, 5) ends(31, 9) is 0
Index 2485->Feature of type 1 starts(8, 5) ends(31, 9) is 0
Index 2486->Feature of type 2 starts(8, 5) ends(31, 9) is 0
Index 2487->Feature of type 3 starts(8, 5) ends(31, 9) is 0
Index 2488->Feature of type 0 starts(8, 5) ends(31, 10) is 0
Index 2489->Feature of type 1 starts(8, 5) ends(31, 10) is 0
Index 2490->Feature of type 2 starts(8, 5) ends(31, 10) is 0
Index 2491->Feature of type 3 starts(8, 5) ends(31, 10) is 0
Index 2492->Feature of type 0 starts(8, 5) ends(31, 11) is 0
Index 2493->Feature of type 1 starts(8, 5) ends(31, 11) is 0
Index 2494->Feature of type 2 starts(8, 5) ends(31, 11) is 0
Index 2495->Feature of type 3 starts(8, 5) ends(31, 11) is 0
Index 2496->Feature of type 0 starts(8, 6) ends(27, 10) is 0
